Time,PowerGenerated,AmbientTemperature,BearingShaftTemperature,GearboxBearingTemperature,GearboxOilTemperature,GeneratorRPM,GeneratorWinding1Temperature,GeneratorWinding2Temperature,MainBoxTemperature,ReactivePower,TurbineStatus,WTG,WindSpeed
2020-01-04 08:50:00+00:00,-5.69636335,32.44972878,36.86583738,48.3575765,46.89277122,15.09407111,41.31372278,41.70453322,44.296875,-8.669249294,38,G01,2.051016544
2020-01-04 09:00:00+00:00,-5.920964811,33.7292999,36.8757207,48.3465978,46.8255222,16.29388816,41.3836138,41.755525,44.45,-9.242089332,274,G01,1.980963074
2020-01-04 09:10:00+00:00,-5.75415733,33.05540878,36.88253725,48.39108525,46.94671978,80.26537724,41.46110311,41.87656156,44.5919925,-7.882456665,92,G01,2.494729875
2020-01-04 09:20:00+00:00,-5.415759,32.7154926,36.9355552,48.630457,47.3332183,63.66185533,41.4979863,41.9413095,44.725,-8.227716472,1,G01,2.106577661
2020-01-04 09:30:00+00:00,-6.714746947,33.2613173,36.962341,48.54896825,47.1339159,37.83680136,41.5488016,41.9656473,44.83665256,-11.51948629,1,G01,1.948810389
2020-01-04 09:40:00+00:00,-5.925500845,33.91349235,36.9668069,48.49239515,47.0136277,5.648380747,41.60984745,42.0364113,44.9535485,-10.20965553,257,G01,1.985299865
2020-01-04 09:50:00+00:00,-6.139245795,33.71489705,36.9629674,48.4603535,47.0866022,1.48164976,41.71074025,42.1936705,45.0823134,-9.628422842,288,G01,1.947252558
2020-01-04 10:00:00+00:00,-7.525550639,33.1235062,36.98431235,48.46270165,46.97473255,3.04341275,41.8284749,42.36667385,45.21555915,-11.41302878,200,G01,2.096499917
2020-01-04 10:10:00+00:00,-6.149388575,33.03395015,37.02129785,48.5431097,46.97025285,40.48255268,41.93886175,42.5339921,45.3499965,-11.19312408,1,G01,2.206374885
2020-01-04 10:20:00+00:00,-5.495158337,33.58774109,37.06368359,48.70012573,47.29270857,55.50629852,42.00349052,42.62496474,45.46906305,-9.887374395,2,G01,2.238541995
2020-01-04 10:30:00+00:00,-5.99273227,34.02972023,37.08312493,48.64888707,47.1288118,14.5350884,42.06044207,42.6556986,45.5726495,-12.24677753,512,G01,1.61092992
2020-01-04 10:40:00+00:00,-6.719295026,34.01215417,37.0933051,48.56924127,47.09540147,7.457335332,42.14284243,42.68299893,45.67488873,-12.21957642,257,G01,2.163463053
2020-01-04 10:50:00+00:00,-5.942017867,33.70711291,37.1325049,48.7079366,47.26969909,61.46589564,42.19947818,42.72659218,45.775,-10.83759,3,G01,2.207505439
2020-01-04 11:00:00+00:00,-6.024204063,32.86005622,37.16126344,48.815896,47.46924467,89.96840889,42.21924656,42.75009278,45.87647,-11.34816855,2,G01,2.725568279
2020-01-04 11:10:00+00:00,57.02693336,32.2239818,37.27156544,50.33966833,48.2229762,610.5380249,42.3545889,42.7551732,45.68739611,8.94806365,3,G01,3.825384845
2020-01-04 11:20:00+00:00,267.8472142,31.27698733,37.64579133,55.24822933,49.50061244,1033.498856,45.26486189,45.18065311,43.52261433,52.94933042,2,G01,4.761389311
2020-01-04 11:30:00+00:00,333.4711072,30.7613603,38.04561756,58.14355322,50.5584785,1062.18306,49.6815569,49.182162,42.08339111,67.85013217,2,G01,5.084205406
2020-01-04 11:40:00+00:00,220.1137742,30.64662189,38.29889038,58.34106013,51.17812756,1030.821789,52.18289122,51.50042511,41.78904875,44.249652,2,G01,4.55885982
2020-01-04 11:50:00+00:00,205.7430394,30.40316,38.5204727,58.8828266,51.6704313,1029.81979,54.073789,53.2916046,41.6543125,41.46702017,2,G01,4.390955367
2020-01-04 12:00:00+00:00,156.1573609,30.38024667,38.6929465,58.48202088,51.90167433,1030.024933,54.91324189,54.08683367,41.5546875,32.01591958,2,G01,4.251022083
2020-01-04 12:10:00+00:00,153.5622429,30.1801645,38.8662741,58.6066294,52.12803,1030.07975,55.5580464,54.7352863,41.3877434,30.47134615,2,G01,4.373854855
2020-01-04 12:20:00+00:00,142.8709621,30.02792557,39.0144165,58.49847883,52.28341186,1029.746443,55.89437129,55.06791414,41.19869833,29.02223578,2,G01,4.051483117
2020-01-04 12:30:00+00:00,188.0081028,29.9262149,39.14386356,59.23008867,52.5052007,1030.01595,56.5479125,55.7032184,41.03471289,38.43932083,2,G01,4.461622089
2020-01-04 12:40:00+00:00,235.7950607,29.77759205,39.2828454,59.55463165,52.7851543,1030.21693,57.3502849,56.49037385,40.92178725,46.81583685,2,G01,4.69123979
